date,score,std,label_num,IR_file
22-08-2021 16:52,0.083333333,0.455050888,15,2021-08-22-0004.txt
22-08-2021 16:53,0.083333333,0.454958013,15,2021-08-22-0004.txt
22-08-2021 16:54,0.083333333,0.454865139,15,2021-08-22-0004.txt
22-08-2021 16:55,0.083333333,0.454772264,15,2021-08-22-0004.txt
22-08-2021 16:56,0.083333333,0.45467939,15,2021-08-22-0004.txt
22-08-2021 16:57,0.083333333,0.454586515,15,2021-08-22-0004.txt
22-08-2021 16:58,0.083333333,0.454493641,15,2021-08-22-0004.txt
22-08-2021 16:59,0.083333333,0.454400766,15,2021-08-22-0004.txt
22-08-2021 17:00,0.083333333,0.454307892,15,2021-08-22-0004.txt
22-08-2021 17:01,0.083333333,0.454215017,15,2021-08-22-0004.txt
22-08-2021 17:02,0.083333333,0.454122143,15,2021-08-22-0004.txt
22-08-2021 17:03,0.083333333,0.454029268,15,2021-08-22-0004.txt
22-08-2021 17:04,0.083333333,0.453936394,15,2021-08-22-0004.txt
22-08-2021 17:05,0.083333333,0.453843519,15,2021-08-22-0004.txt
22-08-2021 17:06,0.083333333,0.453750645,15,2021-08-22-0004.txt
22-08-2021 17:07,0.083333333,0.45365777,15,2021-08-22-0004.txt
22-08-2021 17:08,0.083333333,0.453564896,15,2021-08-22-0004.txt
22-08-2021 17:09,0.083333333,0.453472021,15,2021-08-22-0004.txt
22-08-2021 17:10,0.083333333,0.453379147,15,2021-08-22-0004.txt
22-08-2021 17:11,0.083333333,0.453286272,15,2021-08-22-0004.txt
22-08-2021 17:12,0.083333333,0.453193398,15,2021-08-22-0004.txt
22-08-2021 17:13,0.083333333,0.453100523,15,2021-08-22-0004.txt
22-08-2021 17:14,0.083333333,0.453007649,15,2021-08-22-0004.txt
22-08-2021 17:15,0.083333333,0.452914774,15,2021-08-22-0004.txt
22-08-2021 17:16,0.083333333,0.4528219,15,2021-08-22-0004.txt
22-08-2021 17:17,0.083333333,0.452729025,15,2021-08-22-0004.txt
22-08-2021 17:18,0.083333333,0.452636151,15,2021-08-22-0004.txt
22-08-2021 17:19,0.083333333,0.452543276,15,2021-08-22-0004.txt
22-08-2021 17:20,0.083333333,0.452450402,15,2021-08-22-0004.txt
22-08-2021 17:21,0.083333333,0.452357527,15,2021-08-22-0004.txt
22-08-2021 17:22,0.083333333,0.452264653,15,2021-08-22-0004.txt
22-08-2021 17:23,0.083333333,0.452171778,15,2021-08-22-0004.txt
22-08-2021 17:24,0.083333333,0.452078904,15,2021-08-22-0004.txt
22-08-2021 17:25,0.083333333,0.451986029,15,2021-08-22-0004.txt
22-08-2021 17:26,0.083333333,0.451893155,15,2021-08-22-0004.txt
22-08-2021 17:27,0.083333333,0.45180028,15,2021-08-22-0004.txt
22-08-2021 17:28,0.083333333,0.451707406,15,2021-08-22-0004.txt
22-08-2021 17:29,0.083333333,0.451614531,15,2021-08-22-0004.txt
22-08-2021 17:30,0.083333333,0.451521657,15,2021-08-22-0004.txt
22-08-2021 17:31,0.083333333,0.451428782,15,2021-08-22-0004.txt
22-08-2021 17:32,0.083333333,0.451335908,15,2021-08-22-0004.txt
22-08-2021 17:33,0.083333333,0.451243033,15,2021-08-22-0004.txt
22-08-2021 17:34,0.083333333,0.451150159,15,2021-08-22-0004.txt
22-08-2021 17:35,0.083333333,0.451057284,15,2021-08-22-0004.txt
22-08-2021 17:36,0.083333333,0.45096441,15,2021-08-22-0004.txt
22-08-2021 17:37,0.083333333,0.450871535,15,2021-08-22-0004.txt
22-08-2021 17:38,0.083333333,0.450778661,15,2021-08-22-0004.txt
22-08-2021 17:39,0.083333333,0.450685786,15,2021-08-22-0004.txt
22-08-2021 17:40,0.083333333,0.450592912,15,2021-08-22-0004.txt
22-08-2021 17:41,0.083333333,0.450500037,15,2021-08-22-0004.txt
22-08-2021 17:42,0.083333333,0.450407163,15,2021-08-22-0004.txt
22-08-2021 17:43,0.083333333,0.450314288,15,2021-08-22-0004.txt
22-08-2021 17:44,0.083333333,0.450221414,15,2021-08-22-0004.txt
22-08-2021 17:45,0.083333333,0.450128539,15,2021-08-22-0004.txt
22-08-2021 17:46,0.083333333,0.450035665,15,2021-08-22-0004.txt
22-08-2021 17:47,0.083333333,0.44994279,15,2021-08-22-0004.txt
22-08-2021 17:48,0.083333333,0.449849916,15,2021-08-22-0004.txt
22-08-2021 17:49,0.083333333,0.449757041,15,2021-08-22-0004.txt
22-08-2021 17:50,0.083333333,0.449664167,15,2021-08-22-0004.txt
22-08-2021 17:51,0.083333333,0.449571292,15,2021-08-22-0004.txt
22-08-2021 17:52,0.083333333,0.449478418,15,2021-08-22-0004.txt
22-08-2021 17:53,0.083333333,0.449385543,15,2021-08-22-0004.txt
22-08-2021 17:54,0.083333333,0.449292669,15,2021-08-22-0004.txt
22-08-2021 17:55,0.083333333,0.449199794,15,2021-08-22-0004.txt
22-08-2021 17:56,0.083333333,0.44910692,15,2021-08-22-0004.txt
22-08-2021 17:57,0.083333333,0.449014045,15,2021-08-22-0004.txt
22-08-2021 17:58,0.083333333,0.448921171,15,2021-08-22-0004.txt
22-08-2021 17:59,0.083333333,0.448828296,15,2021-08-22-0004.txt
22-08-2021 18:00,0.083333333,0.448735422,15,2021-08-22-0004.txt
22-08-2021 18:01,0.083333333,0.448642547,15,2021-08-22-0004.txt
22-08-2021 18:02,0.083333333,0.448549673,15,2021-08-22-0004.txt
22-08-2021 18:03,0.083333333,0.448456798,15,2021-08-22-0004.txt
22-08-2021 18:04,0.083333333,0.448363924,15,2021-08-22-0004.txt
22-08-2021 18:05,0.083333333,0.448271049,15,2021-08-22-0004.txt
22-08-2021 18:06,0.083333333,0.448178175,15,2021-08-22-0004.txt
22-08-2021 18:07,0.083333333,0.4480853,15,2021-08-22-0004.txt
22-08-2021 18:08,0.083333333,0.447992426,15,2021-08-22-0004.txt
22-08-2021 18:09,0.083333333,0.447899551,15,2021-08-22-0004.txt
22-08-2021 18:10,0.083333333,0.447806677,15,2021-08-22-0004.txt
22-08-2021 18:11,0.083333333,0.447713802,15,2021-08-22-0004.txt
22-08-2021 18:12,0.083333333,0.447620928,15,2021-08-22-0004.txt
22-08-2021 18:13,0.083333333,0.447528053,15,2021-08-22-0004.txt
22-08-2021 18:14,0.083333333,0.447435179,15,2021-08-22-0004.txt
22-08-2021 18:15,0.083333333,0.447342304,15,2021-08-22-0004.txt
22-08-2021 18:16,0.083333333,0.44724943,15,2021-08-22-0004.txt
22-08-2021 18:17,0.083333333,0.447156555,15,2021-08-22-0004.txt
22-08-2021 18:18,0.083333333,0.447063681,15,2021-08-22-0004.txt
22-08-2021 18:19,0.083333333,0.446970806,15,2021-08-22-0004.txt
22-08-2021 18:20,0.083333333,0.446877932,15,2021-08-22-0004.txt
22-08-2021 18:21,0.083333333,0.446785057,15,2021-08-22-0004.txt
22-08-2021 18:22,0.083333333,0.446692183,15,2021-08-22-0004.txt
22-08-2021 18:23,0.083333333,0.446599308,15,2021-08-22-0004.txt
22-08-2021 18:24,0.083333333,0.446506434,15,2021-08-22-0004.txt
22-08-2021 18:25,0.083333333,0.446413559,15,2021-08-22-0004.txt
22-08-2021 18:26,0.083333333,0.446320685,15,2021-08-22-0004.txt
22-08-2021 18:27,0.083333333,0.44622781,15,2021-08-22-0004.txt
22-08-2021 18:28,0.083333333,0.446134936,15,2021-08-22-0004.txt
22-08-2021 18:29,0.083333333,0.446042061,15,2021-08-22-0004.txt
22-08-2021 18:30,0.083333333,0.445949187,15,2021-08-22-0004.txt
22-08-2021 18:31,0.083333333,0.445856312,15,2021-08-22-0004.txt
22-08-2021 18:32,0.083333333,0.445763438,15,2021-08-22-0004.txt
22-08-2021 18:33,0.083333333,0.445670563,15,2021-08-22-0004.txt
22-08-2021 18:34,0.083333333,0.445577689,15,2021-08-22-0004.txt
22-08-2021 18:35,0.083333333,0.445484814,15,2021-08-22-0004.txt
22-08-2021 18:36,0.083333333,0.44539194,15,2021-08-22-0004.txt
22-08-2021 18:37,0.083333333,0.445299065,15,2021-08-22-0004.txt
22-08-2021 18:38,0.083333333,0.445206191,15,2021-08-22-0004.txt
22-08-2021 18:39,0.083333333,0.445113316,15,2021-08-22-0004.txt
22-08-2021 18:40,0.083333333,0.445020442,15,2021-08-22-0004.txt
22-08-2021 18:41,0.083333333,0.444927567,15,2021-08-22-0004.txt
22-08-2021 18:42,0.083333333,0.444834693,15,2021-08-22-0004.txt
22-08-2021 18:43,0.083333333,0.444741818,15,2021-08-22-0004.txt
22-08-2021 18:44,0.083333333,0.444648944,15,2021-08-22-0004.txt
22-08-2021 18:45,0.083333333,0.444556069,15,2021-08-22-0004.txt
22-08-2021 18:46,0.083333333,0.444463195,15,2021-08-22-0004.txt
22-08-2021 18:47,0.083333333,0.44437032,15,2021-08-22-0004.txt
22-08-2021 18:48,0.083333333,0.444277446,15,2021-08-22-0004.txt
22-08-2021 18:49,0.083333333,0.444184571,15,2021-08-22-0004.txt
22-08-2021 18:50,0.083333333,0.444091697,15,2021-08-22-0004.txt
22-08-2021 18:51,0.083333333,0.443998822,15,2021-08-22-0004.txt
22-08-2021 18:52,0.083333333,0.443905948,15,2021-08-22-0004.txt
22-08-2021 18:53,0.083333333,0.443813073,15,2021-08-22-0004.txt
22-08-2021 18:54,0.083333333,0.443720199,15,2021-08-22-0004.txt
22-08-2021 18:55,0.083333333,0.443627324,15,2021-08-22-0004.txt
22-08-2021 18:56,0.083333333,0.44353445,15,2021-08-22-0004.txt
22-08-2021 18:57,0.083333333,0.443441575,15,2021-08-22-0004.txt
22-08-2021 18:58,0.083333333,0.443348701,15,2021-08-22-0004.txt
22-08-2021 18:59,0.083333333,0.443255826,15,2021-08-22-0004.txt
22-08-2021 19:00,0.083333333,0.443162952,15,2021-08-22-0004.txt
22-08-2021 19:01,0.083333333,0.443070077,15,2021-08-22-0004.txt
22-08-2021 19:02,0.083333333,0.442977203,15,2021-08-22-0004.txt
22-08-2021 19:03,0.083333333,0.442884328,15,2021-08-22-0004.txt
22-08-2021 19:04,0.083333333,0.442791454,15,2021-08-22-0004.txt
22-08-2021 19:05,0.083333333,0.442698579,15,2021-08-22-0004.txt
22-08-2021 19:06,0.083333333,0.442605705,15,2021-08-22-0004.txt
22-08-2021 19:07,0.083333333,0.44251283,15,2021-08-22-0004.txt
22-08-2021 19:08,0.083333333,0.442419956,15,2021-08-22-0004.txt
22-08-2021 19:09,0.083333333,0.442327081,15,2021-08-22-0004.txt
22-08-2021 19:10,0.083333333,0.442234207,15,2021-08-22-0004.txt
22-08-2021 19:11,0.083333333,0.442141332,15,2021-08-22-0004.txt
22-08-2021 19:12,0.083333333,0.442048458,15,2021-08-22-0004.txt
22-08-2021 19:13,0.083333333,0.441955583,15,2021-08-22-0004.txt
22-08-2021 19:14,0.083333333,0.441862709,15,2021-08-22-0004.txt
22-08-2021 19:15,0.083333333,0.441769834,15,2021-08-22-0004.txt
22-08-2021 19:16,0.083333333,0.44167696,15,2021-08-22-0004.txt
22-08-2021 19:17,0.083333333,0.441584085,15,2021-08-22-0004.txt
22-08-2021 19:18,0.083333333,0.441491211,15,2021-08-22-0004.txt
22-08-2021 19:19,0.083333333,0.441398336,15,2021-08-22-0004.txt
22-08-2021 19:20,0.083333333,0.441305462,15,2021-08-22-0004.txt
22-08-2021 19:21,0.083333333,0.441212587,15,2021-08-22-0004.txt
22-08-2021 19:22,0.083333333,0.441119713,15,2021-08-22-0004.txt
22-08-2021 19:23,0.083333333,0.441026838,15,2021-08-22-0004.txt
22-08-2021 19:24,0.083333333,0.440933964,15,2021-08-22-0004.txt
22-08-2021 19:25,0.083333333,0.440841089,15,2021-08-22-0004.txt
22-08-2021 19:26,0.083333333,0.440748215,15,2021-08-22-0004.txt
22-08-2021 19:27,0.083333333,0.44065534,15,2021-08-22-0004.txt
22-08-2021 19:28,0.083333333,0.440562466,15,2021-08-22-0004.txt
22-08-2021 19:29,0.083333333,0.440469591,15,2021-08-22-0004.txt
22-08-2021 19:30,0.083333333,0.440376717,15,2021-08-22-0004.txt
22-08-2021 19:31,0.083333333,0.440283842,15,2021-08-22-0004.txt
22-08-2021 19:32,0.083333333,0.440190968,15,2021-08-22-0004.txt
22-08-2021 19:33,0.083333333,0.440098093,15,2021-08-22-0004.txt
22-08-2021 19:34,0.083333333,0.440005219,15,2021-08-22-0004.txt
22-08-2021 19:35,0.083333333,0.439912344,15,2021-08-22-0004.txt
22-08-2021 19:36,0.083333333,0.43981947,15,2021-08-22-0004.txt
22-08-2021 19:37,0.083333333,0.439726595,15,2021-08-22-0004.txt
22-08-2021 19:38,0.083333333,0.439633721,15,2021-08-22-0004.txt
22-08-2021 19:39,0.083333333,0.439540846,15,2021-08-22-0004.txt
22-08-2021 19:40,0.083333333,0.439447972,15,2021-08-22-0004.txt
22-08-2021 19:41,0.083333333,0.439355097,15,2021-08-22-0004.txt
22-08-2021 19:42,0.083333333,0.439262223,15,2021-08-22-0004.txt
22-08-2021 19:43,0.083333333,0.439169348,15,2021-08-22-0004.txt
22-08-2021 19:44,0.083333333,0.439076474,15,2021-08-22-0004.txt
22-08-2021 19:45,0.083333333,0.438983599,15,2021-08-22-0004.txt
22-08-2021 19:46,0.083333333,0.438890725,15,2021-08-22-0004.txt
22-08-2021 19:47,0.083333333,0.43879785,15,2021-08-22-0004.txt
22-08-2021 19:48,0.083333333,0.438704976,15,2021-08-22-0004.txt
22-08-2021 19:49,0.083333333,0.438612101,15,2021-08-22-0004.txt
22-08-2021 19:50,0.083333333,0.438519227,15,2021-08-22-0004.txt
22-08-2021 19:51,0.083333333,0.438426352,15,2021-08-22-0004.txt
22-08-2021 19:52,0.083333333,0.438333478,15,2021-08-22-0004.txt
22-08-2021 19:53,0.083333333,0.438240603,15,2021-08-22-0004.txt
22-08-2021 19:54,0.083333333,0.438147729,15,2021-08-22-0004.txt
22-08-2021 19:55,0.083333333,0.438054854,15,2021-08-22-0004.txt
22-08-2021 19:56,0.083333333,0.43796198,15,2021-08-22-0004.txt
22-08-2021 19:57,0.083333333,0.437869105,15,2021-08-22-0004.txt
22-08-2021 19:58,0.083333333,0.437776231,15,2021-08-22-0004.txt
22-08-2021 19:59,0.083333333,0.437683356,15,2021-08-22-0004.txt
22-08-2021 20:00,0.083333333,0.437590482,15,2021-08-22-0004.txt
22-08-2021 20:01,0.083333333,0.437497607,15,2021-08-22-0004.txt
22-08-2021 20:02,0.083333333,0.437404733,15,2021-08-22-0004.txt
22-08-2021 20:03,0.083333333,0.437311858,15,2021-08-22-0004.txt
22-08-2021 20:04,0.083333333,0.437218984,15,2021-08-22-0004.txt
22-08-2021 20:05,0.083333333,0.437126109,15,2021-08-22-0004.txt
22-08-2021 20:06,0.083333333,0.437033235,15,2021-08-22-0004.txt
22-08-2021 20:07,0.083333333,0.43694036,15,2021-08-22-0004.txt
22-08-2021 20:08,0.083333333,0.436847486,15,2021-08-22-0004.txt
22-08-2021 20:09,0.083333333,0.436754611,15,2021-08-22-0004.txt
22-08-2021 20:10,0.083333333,0.436661737,15,2021-08-22-0004.txt
22-08-2021 20:11,0.083333333,0.436568862,15,2021-08-22-0004.txt
22-08-2021 20:12,0.083333333,0.436475988,15,2021-08-22-0004.txt
22-08-2021 20:13,0.083333333,0.436383113,15,2021-08-22-0004.txt
22-08-2021 20:14,0.083333333,0.436290239,15,2021-08-22-0004.txt
22-08-2021 20:15,0.083333333,0.436197364,15,2021-08-22-0004.txt
22-08-2021 20:16,0.083333333,0.43610449,15,2021-08-22-0004.txt
22-08-2021 20:17,0.083333333,0.436011615,15,2021-08-22-0004.txt
22-08-2021 20:18,0.083333333,0.435918741,15,2021-08-22-0004.txt
22-08-2021 20:19,0.083333333,0.435825866,15,2021-08-22-0004.txt
22-08-2021 20:20,0.083333333,0.435732992,15,2021-08-22-0004.txt
22-08-2021 20:21,0.083333333,0.435640117,15,2021-08-22-0004.txt
22-08-2021 20:22,0.083333333,0.435547243,15,2021-08-22-0004.txt
22-08-2021 20:23,0.083333333,0.435454368,15,2021-08-22-0004.txt
22-08-2021 20:24,0.083333333,0.435361494,15,2021-08-22-0004.txt
22-08-2021 20:25,0.083333333,0.435268619,15,2021-08-22-0004.txt
22-08-2021 20:26,0.083333333,0.435175745,15,2021-08-22-0004.txt
22-08-2021 20:27,0.083333333,0.43508287,15,2021-08-22-0004.txt
22-08-2021 20:28,0.083333333,0.434989996,15,2021-08-22-0004.txt
22-08-2021 20:29,0.083333333,0.434897121,15,2021-08-22-0004.txt
22-08-2021 20:30,0.083333333,0.434804247,15,2021-08-22-0004.txt
22-08-2021 20:31,0.083333333,0.434711372,15,2021-08-22-0004.txt
22-08-2021 20:32,0.083333333,0.434618498,15,2021-08-22-0004.txt
22-08-2021 20:33,0.083333333,0.434525623,15,2021-08-22-0004.txt
22-08-2021 20:34,0.083333333,0.434432749,15,2021-08-22-0004.txt
22-08-2021 20:35,0.083333333,0.434339874,15,2021-08-22-0004.txt
22-08-2021 20:36,0.083333333,0.434247,15,2021-08-22-0004.txt
22-08-2021 20:37,0.083333333,0.434154125,15,2021-08-22-0004.txt
22-08-2021 20:38,0.083333333,0.434061251,15,2021-08-22-0004.txt
22-08-2021 20:39,0.083333333,0.433968376,15,2021-08-22-0004.txt
22-08-2021 20:40,0.083333333,0.433875502,15,2021-08-22-0004.txt
22-08-2021 20:41,0.083333333,0.433782627,15,2021-08-22-0004.txt
22-08-2021 20:42,0.083333333,0.433689753,15,2021-08-22-0004.txt
22-08-2021 20:43,0.083333333,0.433596878,15,2021-08-22-0004.txt
22-08-2021 20:44,0.083333333,0.433504004,15,2021-08-22-0004.txt
22-08-2021 20:45,0.083333333,0.433411129,15,2021-08-22-0004.txt
22-08-2021 20:46,0.083333333,0.433318255,15,2021-08-22-0004.txt
22-08-2021 20:47,0.083333333,0.43322538,15,2021-08-22-0004.txt
22-08-2021 20:48,0.083333333,0.433132506,15,2021-08-22-0004.txt
22-08-2021 20:49,0.083333333,0.433039631,15,2021-08-22-0004.txt
22-08-2021 20:50,0.083333333,0.432946757,15,2021-08-22-0004.txt
22-08-2021 20:51,0.083333333,0.432853882,15,2021-08-22-0004.txt
22-08-2021 20:52,0.083333333,0.432761008,15,2021-08-22-0004.txt
22-08-2021 20:53,0.083333333,0.432668133,15,2021-08-22-0004.txt
22-08-2021 20:54,0.083333333,0.432575259,15,2021-08-22-0004.txt
22-08-2021 20:55,0.083333333,0.432482384,15,2021-08-22-0004.txt
22-08-2021 20:56,0.083333333,0.43238951,15,2021-08-22-0004.txt
22-08-2021 20:57,0.083333333,0.432296635,15,2021-08-22-0004.txt
22-08-2021 20:58,0.083333333,0.432203761,15,2021-08-22-0004.txt
22-08-2021 20:59,0.083333333,0.432110886,15,2021-08-22-0004.txt
22-08-2021 21:00,0.083333333,0.432018012,15,2021-08-22-0004.txt
22-08-2021 21:01,0.083333333,0.431925137,15,2021-08-22-0004.txt
22-08-2021 21:02,0.083333333,0.431832263,15,2021-08-22-0004.txt
22-08-2021 21:03,0.083333333,0.431739388,15,2021-08-22-0004.txt
22-08-2021 21:04,0.083333333,0.431646514,15,2021-08-22-0004.txt
22-08-2021 21:05,0.083333333,0.431553639,15,2021-08-22-0004.txt
22-08-2021 21:06,0.083333333,0.431460765,15,2021-08-22-0004.txt
22-08-2021 21:07,0.083333333,0.43136789,15,2021-08-22-0004.txt
22-08-2021 21:08,0.083333333,0.431275016,15,2021-08-22-0004.txt
22-08-2021 21:09,0.083333333,0.431182141,15,2021-08-22-0004.txt
22-08-2021 21:10,0.083333333,0.431089267,15,2021-08-22-0004.txt
22-08-2021 21:11,0.083333333,0.430996392,15,2021-08-22-0004.txt
22-08-2021 21:12,0.083333333,0.430903518,15,2021-08-22-0004.txt
22-08-2021 21:13,0.083333333,0.430810643,15,2021-08-22-0004.txt
22-08-2021 21:14,0.083333333,0.430717769,15,2021-08-22-0004.txt
22-08-2021 21:15,0.083333333,0.430624894,15,2021-08-22-0004.txt
22-08-2021 21:16,0.083333333,0.43053202,15,2021-08-22-0004.txt
22-08-2021 21:17,0.083333333,0.430439145,15,2021-08-22-0004.txt
22-08-2021 21:18,0.083333333,0.430346271,15,2021-08-22-0004.txt
22-08-2021 21:19,0.083333333,0.430253396,15,2021-08-22-0004.txt
22-08-2021 21:20,0.083333333,0.430160522,15,2021-08-22-0004.txt
22-08-2021 21:21,0.083333333,0.430067647,15,2021-08-22-0004.txt
22-08-2021 21:22,0.083333333,0.429974773,15,2021-08-22-0004.txt
22-08-2021 21:23,0.083333333,0.429881898,15,2021-08-22-0004.txt
22-08-2021 21:24,0.083333333,0.429789024,15,2021-08-22-0004.txt
22-08-2021 21:25,0.083333333,0.429696149,15,2021-08-22-0004.txt
22-08-2021 21:26,0.083333333,0.429603275,15,2021-08-22-0004.txt
22-08-2021 21:27,0.083333333,0.4295104,15,2021-08-22-0004.txt
22-08-2021 21:28,0.083333333,0.429417526,15,2021-08-22-0004.txt
22-08-2021 21:29,0.083333333,0.429324651,15,2021-08-22-0004.txt
22-08-2021 21:30,0.083333333,0.429231777,15,2021-08-22-0004.txt
22-08-2021 21:31,0.083333333,0.429138902,15,2021-08-22-0004.txt
22-08-2021 21:32,0.083333333,0.429046028,15,2021-08-22-0004.txt
22-08-2021 21:33,0.083333333,0.428953153,15,2021-08-22-0004.txt
22-08-2021 21:34,0.083333333,0.428860279,15,2021-08-22-0004.txt
22-08-2021 21:35,0.083333333,0.428767404,15,2021-08-22-0004.txt
22-08-2021 21:36,0.083333333,0.42867453,15,2021-08-22-0004.txt
22-08-2021 21:37,0.083333333,0.428581655,15,2021-08-22-0004.txt
22-08-2021 21:38,0.083333333,0.428488781,15,2021-08-22-0004.txt
22-08-2021 21:39,0.083333333,0.428395906,15,2021-08-22-0004.txt
22-08-2021 21:40,0.083333333,0.428303032,15,2021-08-22-0004.txt
22-08-2021 21:41,0.083333333,0.428210157,15,2021-08-22-0004.txt
22-08-2021 21:42,0.083333333,0.428117283,15,2021-08-22-0004.txt
22-08-2021 21:43,0.083333333,0.428024408,15,2021-08-22-0004.txt
22-08-2021 21:44,0.083333333,0.427931534,15,2021-08-22-0004.txt
22-08-2021 21:45,0.083333333,0.427838659,15,2021-08-22-0004.txt
22-08-2021 21:46,0.083333333,0.427745785,15,2021-08-22-0004.txt
22-08-2021 21:47,0.083333333,0.42765291,15,2021-08-22-0004.txt
22-08-2021 21:48,0.083333333,0.427560036,15,2021-08-22-0004.txt
22-08-2021 21:49,0.083333333,0.427467161,15,2021-08-22-0004.txt
22-08-2021 21:50,0.083333333,0.427374287,15,2021-08-22-0004.txt
22-08-2021 21:51,0.083333333,0.427281412,15,2021-08-22-0004.txt
22-08-2021 21:52,0.083333333,0.427188538,15,2021-08-22-0004.txt
22-08-2021 21:53,0.083333333,0.427095663,15,2021-08-22-0004.txt
22-08-2021 21:54,0.083333333,0.427002789,15,2021-08-22-0004.txt
22-08-2021 21:55,0.083333333,0.426909914,15,2021-08-22-0004.txt
22-08-2021 21:56,0.083333333,0.42681704,15,2021-08-22-0004.txt
22-08-2021 21:57,0.083333333,0.426724165,15,2021-08-22-0004.txt
22-08-2021 21:58,0.083333333,0.426631291,15,2021-08-22-0004.txt
22-08-2021 21:59,0.083333333,0.426538416,15,2021-08-22-0004.txt
22-08-2021 22:00,0.083333333,0.426445542,15,2021-08-22-0004.txt
22-08-2021 22:01,0.083333333,0.426352667,15,2021-08-22-0004.txt
22-08-2021 22:02,0.083333333,0.426259793,15,2021-08-22-0004.txt
22-08-2021 22:03,0.083333333,0.426166918,15,2021-08-22-0004.txt
22-08-2021 22:04,0.083333333,0.426074044,15,2021-08-22-0004.txt
22-08-2021 22:05,0.083333333,0.425981169,15,2021-08-22-0004.txt
22-08-2021 22:06,0.083333333,0.425888295,15,2021-08-22-0004.txt
22-08-2021 22:07,0.083333333,0.42579542,15,2021-08-22-0004.txt
22-08-2021 22:08,0.083333333,0.425702546,15,2021-08-22-0004.txt
22-08-2021 22:09,0.083333333,0.425609671,15,2021-08-22-0004.txt
22-08-2021 22:10,0.083333333,0.425516797,15,2021-08-22-0004.txt
22-08-2021 22:11,0.083333333,0.425423922,15,2021-08-22-0004.txt
22-08-2021 22:12,0.083333333,0.425331048,15,2021-08-22-0004.txt
22-08-2021 22:13,0.083333333,0.425238173,15,2021-08-22-0004.txt
22-08-2021 22:14,0.083333333,0.425145299,15,2021-08-22-0004.txt
22-08-2021 22:15,0.083333333,0.425052424,15,2021-08-22-0004.txt
22-08-2021 22:16,0.083333333,0.42495955,15,2021-08-22-0004.txt
22-08-2021 22:17,0.083333333,0.424866675,15,2021-08-22-0004.txt
22-08-2021 22:18,0.083333333,0.424773801,15,2021-08-22-0004.txt
22-08-2021 22:19,0.083333333,0.424680926,15,2021-08-22-0004.txt
22-08-2021 22:20,0.083333333,0.424588052,15,2021-08-22-0004.txt
22-08-2021 22:21,0.083333333,0.424495177,15,2021-08-22-0004.txt
22-08-2021 22:22,0.083333333,0.424402303,15,2021-08-22-0004.txt
22-08-2021 22:23,0.083333333,0.424309428,15,2021-08-22-0004.txt
22-08-2021 22:24,0.083333333,0.424216554,15,2021-08-22-0004.txt
22-08-2021 22:25,0.083333333,0.424123679,15,2021-08-22-0004.txt
22-08-2021 22:26,0.083333333,0.424030805,15,2021-08-22-0004.txt
22-08-2021 22:27,0.083333333,0.42393793,15,2021-08-22-0004.txt
22-08-2021 22:28,0.083333333,0.423845056,15,2021-08-22-0004.txt
22-08-2021 22:29,0.083333333,0.423752181,15,2021-08-22-0004.txt
22-08-2021 22:30,0.083333333,0.423659307,15,2021-08-22-0004.txt
22-08-2021 22:31,0.083333333,0.423566432,15,2021-08-22-0004.txt
22-08-2021 22:32,0.083333333,0.423473558,15,2021-08-22-0004.txt
22-08-2021 22:33,0.083333333,0.423380683,15,2021-08-22-0004.txt
22-08-2021 22:34,0.083333333,0.423287809,15,2021-08-22-0004.txt
22-08-2021 22:35,0.083333333,0.423194934,15,2021-08-22-0004.txt
22-08-2021 22:36,0.083333333,0.42310206,15,2021-08-22-0004.txt
22-08-2021 22:37,0.083333333,0.423009185,15,2021-08-22-0004.txt
22-08-2021 22:38,0.083333333,0.422916311,15,2021-08-22-0004.txt
22-08-2021 22:39,0.083333333,0.422823436,15,2021-08-22-0004.txt
22-08-2021 22:40,0.083333333,0.422730562,15,2021-08-22-0004.txt
22-08-2021 22:41,0.083333333,0.422637687,15,2021-08-22-0004.txt
22-08-2021 22:42,0.083333333,0.422544813,15,2021-08-22-0004.txt
22-08-2021 22:43,0.083333333,0.422451938,15,2021-08-22-0004.txt
22-08-2021 22:44,0.083333333,0.422359064,15,2021-08-22-0004.txt
22-08-2021 22:45,0.083333333,0.422266189,15,2021-08-22-0004.txt
22-08-2021 22:46,0.083333333,0.422173315,15,2021-08-22-0004.txt
22-08-2021 22:47,0.083333333,0.42208044,15,2021-08-22-0004.txt
22-08-2021 22:48,0.083333333,0.421987566,15,2021-08-22-0004.txt
22-08-2021 22:49,0.083333333,0.421894691,15,2021-08-22-0004.txt
22-08-2021 22:50,0.083333333,0.421801817,15,2021-08-22-0004.txt
22-08-2021 22:51,0.083333333,0.421708942,15,2021-08-22-0004.txt
22-08-2021 22:52,0.083333333,0.421616068,15,2021-08-22-0004.txt
22-08-2021 22:53,0.083333333,0.421523193,15,2021-08-22-0004.txt
22-08-2021 22:54,0.083333333,0.421430319,15,2021-08-22-0004.txt
22-08-2021 22:55,0.083333333,0.421337444,15,2021-08-22-0004.txt
22-08-2021 22:56,0.083333333,0.42124457,15,2021-08-22-0004.txt
22-08-2021 22:57,0.083333333,0.421151695,15,2021-08-22-0004.txt
22-08-2021 22:58,0.083333333,0.421058821,15,2021-08-22-0004.txt
22-08-2021 22:59,0.083333333,0.420965946,15,2021-08-22-0004.txt
